Date,Security,Price,Price_Currency
2025-06-24,BNP.PA,72.89071655273438,EUR
2025-06-24,MSFT,487.279296875,USD
2025-06-24,SHELL.AS,29.41404151916504,EUR
2025-06-25,7203.T,2387.661376953125,JPY
2025-06-25,AAPL,200.94850158691406,USD
2025-06-25,ASML.AS,690.5159301757812,EUR
2025-06-25,BNP.PA,72.72633361816406,EUR
2025-06-25,MSFT,489.4268493652344,USD
2025-06-25,SHELL.AS,29.152969360351562,EUR
2025-06-26,7203.T,2383.77978515625,JPY
2025-06-26,AAPL,200.39019775390625,USD
2025-06-26,ASML.AS,673.5139770507812,EUR
2025-06-26,BNP.PA,72.78434753417969,EUR
2025-06-26,MSFT,494.57696533203125,USD
2025-06-26,SHELL.AS,29.341522216796875,EUR
2025-06-27,7203.T,2452.19287109375,JPY
2025-06-27,AAPL,200.46995544433594,USD
2025-06-27,ASML.AS,678.584716796875,EUR
2025-06-27,BNP.PA,74.36052703857422,EUR
2025-06-27,MSFT,493.0756530761719,USD
2025-06-27,SHELL.AS,29.433380126953125,EUR
2025-06-30,7203.T,2419.199462890625,JPY
2025-06-30,AAPL,204.5475311279297,USD
2025-06-30,ASML.AS,673.7127685546875,EUR
2025-06-30,BNP.PA,73.7996826171875,EUR
2025-06-30,MSFT,494.5372009277344,USD
2025-06-30,SHELL.AS,28.998260498046875,EUR
2025-07-01,7203.T,2380.383544921875,JPY
2025-07-01,AAPL,207.1894989013672,USD
2025-07-01,ASML.AS,664.3667602539062,EUR
2025-07-01,BNP.PA,72.71665954589844,EUR
2025-07-01,MSFT,489.2081298828125,USD
2025-07-01,SHELL.AS,29.143299102783203,EUR
2025-07-02,7203.T,2392.513671875,JPY
2025-07-02,AAPL,211.7954864501953,USD
2025-07-02,ASML.AS,673.7127685546875,EUR
2025-07-02,BNP.PA,74.09944152832031,EUR
2025-07-02,MSFT,488.2536926269531,USD
2025-07-02,SHELL.AS,29.389867782592773,EUR
2025-07-03,7203.T,2437.15185546875,JPY
2025-07-03,AAPL,212.90213012695312,USD
2025-07-03,ASML.AS,673.2156982421875,EUR
2025-07-03,BNP.PA,74.05109405517578,EUR
2025-07-03,MSFT,495.95892333984375,USD
2025-07-03,SHELL.AS,29.59292221069336,EUR
2025-07-04,7203.T,2410.950927734375,JPY
2025-07-04,AAPL,212.90213012695312,USD
2025-07-04,ASML.AS,655.6172485351562,EUR
2025-07-04,BNP.PA,72.40723419189453,EUR
2025-07-04,MSFT,495.95892333984375,USD
2025-07-04,SHELL.AS,29.56391716003418,EUR
2025-07-07,7203.T,2380.868896484375,JPY
2025-07-07,AAPL,209.3130340576172,USD
2025-07-07,ASML.AS,667.7471923828125,EUR
2025-07-07,BNP.PA,73.4322280883789,EUR
2025-07-07,MSFT,494.84539794921875,USD
2025-07-07,SHELL.AS,28.819379806518555,EUR
2025-07-08,7203.T,2392.0283203125,JPY
2025-07-08,AAPL,209.3728485107422,USD
2025-07-08,ASML.AS,675.0054321289062,EUR
2025-07-08,BNP.PA,73.88671112060547,EUR
2025-07-08,MSFT,493.7517395019531,USD
2025-07-08,SHELL.AS,29.327016830444336,EUR
2025-07-09,7203.T,2413.862060546875,JPY
2025-07-09,AAPL,210.4994354248047,USD
2025-07-09,ASML.AS,675.9002075195312,EUR
2025-07-09,BNP.PA,76.26547241210938,EUR
2025-07-09,MSFT,500.6019592285156,USD
2025-07-09,SHELL.AS,29.56875228881836,EUR
2025-07-10,7203.T,2400.276611328125,JPY
2025-07-10,AAPL,211.76556396484375,USD
2025-07-10,ASML.AS,686.0416870117188,EUR
2025-07-10,BNP.PA,75.33717346191406,EUR
2025-07-10,MSFT,498.58367919921875,USD
2025-07-10,SHELL.AS,29.93618392944336,EUR
2025-07-11,7203.T,2433.75537109375,JPY
2025-07-11,AAPL,210.51937866210938,USD
2025-07-11,ASML.AS,679.9766845703125,EUR
2025-07-11,BNP.PA,74.0704345703125,EUR
2025-07-11,MSFT,500.4130554199219,USD
2025-07-11,SHELL.AS,29.897506713867188,EUR
2025-07-14,7203.T,2456.5595703125,JPY
2025-07-14,AAPL,207.98707580566406,USD
2025-07-14,ASML.AS,683.357177734375,EUR
2025-07-14,BNP.PA,74.14778900146484,EUR
2025-07-14,MSFT,500.1147766113281,USD
2025-07-14,SHELL.AS,29.467222213745117,EUR
2025-07-15,7203.T,2457.044921875,JPY
2025-07-15,AAPL,208.4755859375,USD
2025-07-15,ASML.AS,702.04931640625,EUR
2025-07-15,BNP.PA,73.71265411376953,EUR
2025-07-15,MSFT,502.89862060546875,USD
2025-07-15,SHELL.AS,29.389867782592773,EUR
2025-07-16,7203.T,2435.2109375,JPY
2025-07-16,AAPL,209.5224151611328,USD
2025-07-16,ASML.AS,622.2100219726562,EUR
2025-07-16,BNP.PA,73.5676040649414,EUR
2025-07-16,MSFT,502.69976806640625,USD
2025-07-16,SHELL.AS,29.191648483276367,EUR
2025-07-17,7203.T,2445.88525390625,JPY
2025-07-17,AAPL,209.38284301757812,USD
2025-07-17,ASML.AS,646.469970703125,EUR
2025-07-17,BNP.PA,74.6022720336914,EUR
2025-07-17,MSFT,508.7446594238281,USD
2025-07-17,SHELL.AS,29.341522216796875,EUR
2025-07-18,7203.T,2441.5185546875,JPY
2025-07-18,AAPL,210.539306640625,USD
2025-07-18,ASML.AS,629.8657836914062,EUR
2025-07-18,BNP.PA,75.26947784423828,EUR
2025-07-18,MSFT,507.10418701171875,USD
2025-07-18,SHELL.AS,29.394702911376953,EUR
2025-07-21,7203.T,2441.5185546875,JPY
2025-07-21,AAPL,211.83535766601562,USD
2025-07-21,ASML.AS,620.5197143554688,EUR
2025-07-21,BNP.PA,75.17278289794922,EUR
2025-07-21,MSFT,507.1141357421875,USD
2025-07-21,SHELL.AS,29.269001007080078,EUR
2025-07-22,7203.T,2422.595947265625,JPY
2025-07-22,AAPL,213.74954223632812,USD
2025-07-22,ASML.AS,598.9442138671875,EUR
2025-07-22,BNP.PA,74.53458404541016,EUR
2025-07-22,MSFT,502.3517761230469,USD
2025-07-22,SHELL.AS,29.288341522216797,EUR
2025-07-23,7203.T,2769.997802734375,JPY
2025-07-23,AAPL,213.5002899169922,USD
2025-07-23,ASML.AS,603.1200561523438,EUR
2025-07-23,BNP.PA,75.88835144042969,EUR
2025-07-23,MSFT,502.94830322265625,USD
2025-07-23,SHELL.AS,29.810483932495117,EUR
2025-07-24,7203.T,2760.2939453125,JPY
2025-07-24,AAPL,213.11148071289062,USD
2025-07-24,ASML.AS,612.3668212890625,EUR
2025-07-24,BNP.PA,76.1881103515625,EUR
2025-07-24,MSFT,507.9294128417969,USD
2025-07-24,SHELL.AS,29.73796272277832,EUR
2025-07-25,7203.T,2704.49609375,JPY
2025-07-25,AAPL,213.23110961914062,USD
2025-07-25,ASML.AS,601.4298095703125,EUR
2025-07-25,BNP.PA,76.26547241210938,EUR
2025-07-25,MSFT,510.7430419921875,USD
2025-07-25,SHELL.AS,29.718624114990234,EUR
2025-07-28,7203.T,2721.96337890625,JPY
2025-07-28,AAPL,213.40061950683594,USD
2025-07-28,ASML.AS,626.3523559570312,EUR
2025-07-28,BNP.PA,74.82467651367188,EUR
2025-07-28,MSFT,509.5400390625,USD
2025-07-28,SHELL.AS,30.08122444152832,EUR
2025-07-29,7203.T,2660.343017578125,JPY
2025-07-29,AAPL,210.62904357910156,USD
2025-07-29,ASML.AS,621.06884765625,EUR
2025-07-29,BNP.PA,75.88835144042969,EUR
2025-07-29,MSFT,509.609619140625,USD
2025-07-29,SHELL.AS,30.298782348632812,EUR
2025-07-30,7203.T,2662.283935546875,JPY
2025-07-30,AAPL,208.415771484375,USD
2025-07-30,ASML.AS,625.5548706054688,EUR
2025-07-30,BNP.PA,76.45886993408203,EUR
2025-07-30,MSFT,510.2757568359375,USD
2025-07-30,SHELL.AS,30.158578872680664,EUR
2025-07-31,7203.T,2616.675048828125,JPY
2025-07-31,AAPL,206.94027709960938,USD
2025-07-31,ASML.AS,611.1995239257812,EUR
2025-07-31,BNP.PA,77.41616821289062,EUR
2025-07-31,MSFT,530.4187622070312,USD
2025-07-31,SHELL.AS,30.453493118286133,EUR
2025-08-01,7203.T,2643.84619140625,JPY
2025-08-01,AAPL,201.76602172851562,USD
2025-08-01,ASML.AS,593.1555786132812,EUR
2025-08-01,BNP.PA,74.00274658203125,EUR
2025-08-01,MSFT,521.0829467773438,USD
2025-08-01,SHELL.AS,30.16824722290039,EUR
2025-08-04,7203.T,2595.811767578125,JPY
2025-08-04,AAPL,202.7330780029297,USD
2025-08-04,ASML.AS,600.5326538085938,EUR
2025-08-04,BNP.PA,75.9076919555664,EUR
2025-08-04,MSFT,532.5464477539062,USD
2025-08-04,SHELL.AS,29.9506893157959,EUR
2025-08-05,7203.T,2599.693359375,JPY
2025-08-05,AAPL,202.3043670654297,USD
2025-08-05,ASML.AS,595.2490234375,EUR
2025-08-05,BNP.PA,75.7916488647461,EUR
2025-08-05,MSFT,524.701904296875,USD
2025-08-05,SHELL.AS,30.08122444152832,EUR
2025-08-06,7203.T,2640.449951171875,JPY
2025-08-06,AAPL,212.60302734375,USD
2025-08-06,ASML.AS,591.0621337890625,EUR
2025-08-06,BNP.PA,76.6812744140625,EUR
2025-08-06,MSFT,521.908203125,USD
2025-08-06,SHELL.AS,30.438987731933594,EUR
2025-08-07,7203.T,2600.663818359375,JPY
2025-08-07,AAPL,219.36245727539062,USD
2025-08-07,ASML.AS,608.8069458007812,EUR
2025-08-07,BNP.PA,76.87466430664062,EUR
2025-08-07,MSFT,517.8319091796875,USD
2025-08-07,SHELL.AS,29.762136459350586,EUR
2025-08-08,7203.T,2690.91064453125,JPY
2025-08-08,AAPL,228.65420532226562,USD
2025-08-08,ASML.AS,614.9877319335938,EUR
2025-08-08,BNP.PA,78.80862426757812,EUR
2025-08-08,MSFT,519.0248413085938,USD
2025-08-08,SHELL.AS,29.824987411499023,EUR
2025-08-11,7203.T,2690.91064453125,JPY
2025-08-11,AAPL,226.74781799316406,USD
2025-08-11,ASML.AS,625.056396484375,EUR
2025-08-11,BNP.PA,78.85697174072266,EUR
2025-08-11,MSFT,518.7564697265625,USD
2025-08-11,SHELL.AS,29.747631072998047,EUR
2025-08-12,7203.T,2770.483154296875,JPY
2025-08-12,AAPL,229.21310424804688,USD
2025-08-12,ASML.AS,631.93505859375,EUR
2025-08-12,BNP.PA,79.05036163330078,EUR
2025-08-12,MSFT,526.183349609375,USD
2025-08-12,SHELL.AS,30.105398178100586,EUR
2025-08-13,7203.T,2789.89111328125,JPY
2025-08-13,AAPL,232.88612365722656,USD
2025-08-13,ASML.AS,638.6142578125,EUR
2025-08-13,BNP.PA,80.2010726928711,EUR
2025-08-13,MSFT,517.5734252929688,USD
2025-08-13,SHELL.AS,30.013538360595703,EUR
2025-08-14,7203.T,2721.96337890625,JPY
2025-08-14,AAPL,232.33717346191406,USD
2025-08-14,ASML.AS,640.9071044921875,EUR
2025-08-14,BNP.PA,81.16804504394531,EUR
2025-08-14,MSFT,519.46240234375,USD
2025-08-14,SHELL.AS,30.031147003173828,EUR
2025-08-15,7203.T,2769.5126953125,JPY
2025-08-15,AAPL,231.1494140625,USD
2025-08-15,ASML.AS,634.726318359375,EUR
2025-08-15,BNP.PA,80.93596649169922,EUR
2025-08-15,MSFT,517.1657104492188,USD
2025-08-15,SHELL.AS,30.006689071655273,EUR
2025-08-18,7203.T,2817.062255859375,JPY
2025-08-18,AAPL,230.45074462890625,USD
2025-08-18,ASML.AS,636.72021484375,EUR
2025-08-18,BNP.PA,79.5725326538086,EUR
2025-08-18,MSFT,514.1134643554688,USD
2025-08-18,SHELL.AS,29.97245216369629,EUR
2025-08-19,7203.T,2838.410888671875,JPY
2025-08-19,AAPL,230.1213836669922,USD
2025-08-19,ASML.AS,640.3090209960938,EUR
2025-08-19,BNP.PA,80.12371063232422,EUR
2025-08-19,MSFT,506.8257751464844,USD
2025-08-19,SHELL.AS,30.119186401367188,EUR
2025-08-20,7203.T,2850.0556640625,JPY
2025-08-20,AAPL,225.5800323486328,USD
2025-08-20,ASML.AS,636.2216796875,EUR
2025-08-20,BNP.PA,80.55884552001953,EUR
2025-08-20,MSFT,502.7992248535156,USD
2025-08-20,SHELL.AS,30.212116241455078,EUR
2025-08-21,7203.T,2818.03271484375,JPY
2025-08-21,AAPL,224.47213745117188,USD
2025-08-21,ASML.AS,632.533203125,EUR
2025-08-21,BNP.PA,79.98833465576172,EUR
2025-08-21,MSFT,502.15185546875,USD
2025-08-21,SHELL.AS,30.39797592163086,EUR
2025-08-22,7203.T,2855.8779296875,JPY
2025-08-22,AAPL,227.3267059326172,USD
2025-08-22,ASML.AS,644.1968994140625,EUR
2025-08-22,BNP.PA,80.62653350830078,EUR
2025-08-22,MSFT,505.1295166015625,USD
2025-08-22,SHELL.AS,30.544708251953125,EUR
2025-08-25,7203.T,2852.966796875,JPY
2025-08-25,AAPL,226.7278594970703,USD
2025-08-25,ASML.AS,644.6953735351562,EUR
2025-08-25,BNP.PA,77.77395629882812,EUR
2025-08-25,MSFT,502.17181396484375,USD
2025-08-25,SHELL.AS,30.857736587524414,EUR
2025-08-26,7203.T,2812.6953125,JPY
2025-08-26,AAPL,228.87376403808594,USD
2025-08-26,ASML.AS,648.583251953125,EUR
2025-08-26,BNP.PA,74.4862289428711,EUR
2025-08-26,MSFT,499.96099853515625,USD
2025-08-26,SHELL.AS,30.715896606445312,EUR
2025-08-27,7203.T,2818.517822265625,JPY
2025-08-27,AAPL,230.05152893066406,USD
2025-08-27,ASML.AS,658.1535034179688,EUR
2025-08-27,BNP.PA,74.00274658203125,EUR
2025-08-27,MSFT,504.64154052734375,USD
2025-08-27,SHELL.AS,30.96533966064453,EUR
2025-08-28,7203.T,2832.588623046875,JPY
2025-08-28,AAPL,232.11758422851562,USD
2025-08-28,ASML.AS,652.2717895507812,EUR
2025-08-28,BNP.PA,74.36052703857422,EUR
2025-08-28,MSFT,507.529541015625,USD
2025-08-28,SHELL.AS,30.882192611694336,EUR
2025-08-29,7203.T,2787.9501953125,JPY
2025-08-29,AAPL,231.69837951660156,USD
2025-08-29,ASML.AS,634.6266479492188,EUR
2025-08-29,BNP.PA,74.29283905029297,EUR
2025-08-29,MSFT,504.59173583984375,USD
2025-08-29,SHELL.AS,30.901756286621094,EUR
2025-09-01,7203.T,2773.87939453125,JPY
2025-09-01,AAPL,231.69837951660156,USD
2025-09-01,ASML.AS,634.1282348632812,EUR
2025-09-01,BNP.PA,74.50557708740234,EUR
2025-09-01,MSFT,504.59173583984375,USD
2025-09-01,SHELL.AS,30.87240982055664,EUR
2025-09-02,7203.T,2784.068603515625,JPY
2025-09-02,AAPL,229.28298950195312,USD
2025-09-02,ASML.AS,615.2868041992188,EUR
2025-09-02,BNP.PA,73.4322280883789,EUR
2025-09-02,MSFT,503.0282287597656,USD
2025-09-02,SHELL.AS,30.843063354492188,EUR
2025-09-03,7203.T,2767.086669921875,JPY
2025-09-03,AAPL,238.01634216308594,USD
2025-09-03,ASML.AS,623.3616333007812,EUR
2025-09-03,BNP.PA,73.6739730834961,EUR
2025-09-03,MSFT,503.2572937011719,USD
2025-09-03,SHELL.AS,30.515361785888672,EUR
2025-09-04,7203.T,2819.0029296875,JPY
2025-09-04,AAPL,239.3238525390625,USD
2025-09-04,ASML.AS,645.592529296875,EUR
2025-09-04,BNP.PA,74.99872589111328,EUR
2025-09-04,MSFT,505.866455078125,USD
2025-09-04,SHELL.AS,30.51047134399414,EUR
2025-09-05,7203.T,2874.80078125,JPY
2025-09-05,AAPL,239.2340087890625,USD
2025-09-05,ASML.AS,658.1535034179688,EUR
2025-09-05,BNP.PA,73.99307250976562,EUR
2025-09-05,MSFT,492.9501647949219,USD
2025-09-05,SHELL.AS,29.79637336730957,EUR
2025-09-08,7203.T,2882.078857421875,JPY
2025-09-08,AAPL,237.42745971679688,USD
2025-09-08,ASML.AS,674.5026245117188,EUR
2025-09-08,BNP.PA,74.16712951660156,EUR
2025-09-08,MSFT,496.13690185546875,USD
2025-09-08,SHELL.AS,29.977344512939453,EUR
2025-09-09,7203.T,2861.7001953125,JPY
2025-09-09,AAPL,233.9041748046875,USD
2025-09-09,ASML.AS,681.0822143554688,EUR
2025-09-09,BNP.PA,75.29850006103516,EUR
2025-09-09,MSFT,496.34600830078125,USD
2025-09-09,SHELL.AS,30.251243591308594,EUR
2025-09-10,7203.T,2827.251220703125,JPY
2025-09-10,AAPL,226.35855102539062,USD
2025-09-10,ASML.AS,678.091552734375,EUR
2025-09-10,BNP.PA,75.57891845703125,EUR
2025-09-10,MSFT,498.29791259765625,USD
2025-09-10,SHELL.AS,30.19744300842285,EUR
2025-09-11,7203.T,2801.050537109375,JPY
2025-09-11,AAPL,229.59239196777344,USD
2025-09-11,ASML.AS,683.87353515625,EUR
2025-09-11,BNP.PA,76.78764343261719,EUR
2025-09-11,MSFT,498.9352722167969,USD
2025-09-11,SHELL.AS,30.070276260375977,EUR
2025-09-12,7203.T,2803.4765625,JPY
2025-09-12,AAPL,233.62472534179688,USD
2025-09-12,ASML.AS,687.6616821289062,EUR
2025-09-12,BNP.PA,76.6812744140625,EUR
2025-09-12,MSFT,507.7884521484375,USD
2025-09-12,SHELL.AS,29.99201774597168,EUR
2025-09-15,7203.T,2803.4765625,JPY
2025-09-15,AAPL,236.24969482421875,USD
2025-09-15,ASML.AS,727.1389770507812,EUR
2025-09-15,BNP.PA,77.67726135253906,EUR
2025-09-15,MSFT,513.225830078125,USD
2025-09-15,SHELL.AS,29.850175857543945,EUR
2025-09-16,7203.T,2847.6298828125,JPY
2025-09-16,AAPL,237.6969451904297,USD
2025-09-16,ASML.AS,730.628173828125,EUR
2025-09-16,BNP.PA,76.5555648803711,EUR
2025-09-16,MSFT,506.9320068359375,USD
2025-09-16,SHELL.AS,29.894195556640625,EUR
2025-09-17,7203.T,2863.156005859375,JPY
2025-09-17,AAPL,238.5353546142578,USD
2025-09-17,ASML.AS,734.7154541015625,EUR
2025-09-17,BNP.PA,75.10509490966797,EUR
2025-09-17,MSFT,507.9079284667969,USD
2025-09-17,SHELL.AS,29.54693031311035,EUR
2025-09-18,7203.T,2853.451904296875,JPY
2025-09-18,AAPL,237.42745971679688,USD
2025-09-18,ASML.AS,791.5386962890625,EUR
2025-09-18,BNP.PA,75.80132293701172,EUR
2025-09-18,MSFT,506.3444519042969,USD
2025-09-18,SHELL.AS,29.649642944335938,EUR
2025-09-19,7203.T,2836.469970703125,JPY
2025-09-19,AAPL,245.032958984375,USD
2025-09-19,ASML.AS,791.2396850585938,EUR
2025-09-19,BNP.PA,76.97135925292969,EUR
2025-09-19,MSFT,515.7852172851562,USD
2025-09-19,SHELL.AS,29.45400047302246,EUR
2025-09-22,7203.T,2876.25634765625,JPY
2025-09-22,AAPL,255.5928192138672,USD
2025-09-22,ASML.AS,808.28662109375,EUR
2025-09-22,BNP.PA,76.08174896240234,EUR
2025-09-22,MSFT,512.3196411132812,USD
2025-09-22,SHELL.AS,29.48334503173828,EUR
2025-09-23,7203.T,2876.25634765625,JPY
2025-09-23,AAPL,253.9459686279297,USD
2025-09-23,ASML.AS,817.2587890625,EUR
2025-09-23,BNP.PA,76.32349395751953,EUR
2025-09-23,MSFT,507.1212463378906,USD
2025-09-23,SHELL.AS,29.850175857543945,EUR
2025-09-24,7203.T,2842.777587890625,JPY
2025-09-24,AAPL,251.8300018310547,USD
2025-09-24,ASML.AS,805.4953002929688,EUR
2025-09-24,BNP.PA,75.6369400024414,EUR
2025-09-24,MSFT,508.0373840332031,USD
2025-09-24,SHELL.AS,30.08005714416504,EUR
2025-09-25,7203.T,2873.83056640625,JPY
2025-09-25,AAPL,256.3813171386719,USD
2025-09-25,ASML.AS,809.1838989257812,EUR
2025-09-25,BNP.PA,75.84000396728516,EUR
2025-09-25,MSFT,504.9303283691406,USD
2025-09-25,SHELL.AS,30.309938430786133,EUR
2025-09-26,7203.T,2881.593505859375,JPY
2025-09-26,AAPL,254.97401428222656,USD
2025-09-26,ASML.AS,810.2804565429688,EUR
2025-09-26,BNP.PA,77.54000091552734,EUR
2025-09-26,MSFT,509.3419494628906,USD
2025-09-26,SHELL.AS,30.80393409729004,EUR
2025-09-29,7203.T,2827.89306640625,JPY
2025-09-29,AAPL,253.9459686279297,USD
2025-09-29,ASML.AS,822.9411010742188,EUR
2025-09-29,BNP.PA,77.44999694824219,EUR
2025-09-29,MSFT,512.4689331054688,USD
2025-09-29,SHELL.AS,30.33928108215332,EUR
2025-09-30,7203.T,2807.69384765625,JPY
2025-09-30,AAPL,254.14559936523438,USD
2025-09-30,ASML.AS,825.5330200195312,EUR
2025-09-30,BNP.PA,77.33000183105469,EUR
2025-09-30,MSFT,515.8051147460938,USD
2025-09-30,SHELL.AS,29.801267623901367,EUR
2025-10-01,7203.T,2780.104736328125,JPY
2025-10-01,AAPL,254.9640350341797,USD
2025-10-01,ASML.AS,838.7918090820312,EUR
2025-10-01,BNP.PA,78.33999633789062,EUR
2025-10-01,MSFT,517.5578002929688,USD
2025-10-01,SHELL.AS,30.275699615478516,EUR
2025-10-02,7203.T,2763.8466796875,JPY
2025-10-02,AAPL,256.6408386230469,USD
2025-10-02,ASML.AS,874.8795776367188,EUR
2025-10-02,BNP.PA,77.52999877929688,EUR
2025-10-02,MSFT,513.6041870117188,USD
2025-10-02,SHELL.AS,30.06049156188965,EUR
2025-10-03,7203.T,2797.840576171875,JPY
2025-10-03,AAPL,257.5291442871094,USD
2025-10-03,ASML.AS,877.371826171875,EUR
2025-10-03,BNP.PA,78.0,EUR
2025-10-03,MSFT,515.20751953125,USD
2025-10-03,SHELL.AS,30.42243194580078,EUR
2025-10-06,7203.T,2930.3671875,JPY
2025-10-06,AAPL,256.2016906738281,USD
2025-10-06,ASML.AS,894.5184936523438,EUR
2025-10-06,BNP.PA,75.5,EUR
2025-10-06,MSFT,526.3811645507812,USD
2025-10-06,SHELL.AS,30.8919734954834,EUR
2025-10-07,7203.T,2978.6484375,JPY
2025-10-07,AAPL,255.99208068847656,USD
2025-10-07,ASML.AS,872.0882568359375,EUR
2025-10-07,BNP.PA,74.62999725341797,EUR
2025-10-07,MSFT,521.8101196289062,USD
2025-10-07,SHELL.AS,31.38108253479004,EUR
2025-10-08,7203.T,2964.853759765625,JPY
2025-10-08,AAPL,257.5690612792969,USD
2025-10-08,ASML.AS,849.1595458984375,EUR
2025-10-08,BNP.PA,75.19999694824219,EUR
2025-10-08,MSFT,522.676513671875,USD
2025-10-08,SHELL.AS,31.293041229248047,EUR
2025-10-09,7203.T,2904.256103515625,JPY
2025-10-09,AAPL,253.55670166015625,USD
2025-10-09,ASML.AS,847.165771484375,EUR
2025-10-09,BNP.PA,75.54000091552734,EUR
2025-10-09,MSFT,520.2366943359375,USD
2025-10-09,SHELL.AS,31.385971069335938,EUR
2025-10-10,7203.T,2855.97509765625,JPY
2025-10-10,AAPL,244.80340576171875,USD
2025-10-10,ASML.AS,811.3770751953125,EUR
2025-10-10,BNP.PA,75.5,EUR
2025-10-10,MSFT,508.84405517578125,USD
2025-10-10,SHELL.AS,30.358848571777344,EUR
2025-10-13,7203.T,2855.97509765625,JPY
2025-10-13,AAPL,247.18885803222656,USD
2025-10-13,ASML.AS,841.3837280273438,EUR
2025-10-13,BNP.PA,75.44000244140625,EUR
2025-10-13,MSFT,511.9212646484375,USD
2025-10-13,SHELL.AS,30.46645164489746,EUR
2025-10-14,7203.T,2829.37109375,JPY
2025-10-14,AAPL,247.29864501953125,USD
2025-10-14,ASML.AS,843.9756469726562,EUR
2025-10-14,BNP.PA,75.75,EUR
2025-10-14,MSFT,511.4432067871094,USD
2025-10-14,SHELL.AS,30.275699615478516,EUR
2025-10-15,7203.T,2870.7548828125,JPY
2025-10-15,AAPL,248.8656463623047,USD
2025-10-15,ASML.AS,870.2938842773438,EUR
2025-10-15,BNP.PA,76.83000183105469,EUR
2025-10-15,MSFT,511.3038330078125,USD
2025-10-15,SHELL.AS,30.393085479736328,EUR
2025-10-16,7203.T,2911.1533203125,JPY
2025-10-16,AAPL,246.979248046875,USD
2025-10-16,ASML.AS,874.6802368164062,EUR
2025-10-16,BNP.PA,77.9800033569336,EUR
2025-10-16,MSFT,509.4913330078125,USD
2025-10-16,SHELL.AS,30.270809173583984,EUR
2025-10-17,7203.T,2890.46142578125,JPY
2025-10-17,AAPL,251.81002807617188,USD
2025-10-17,ASML.AS,872.9854736328125,EUR
2025-10-17,BNP.PA,74.88999938964844,EUR
2025-10-17,MSFT,511.4532165527344,USD
2025-10-17,SHELL.AS,30.314828872680664,EUR
2025-10-20,7203.T,2958.94189453125,JPY
2025-10-20,AAPL,261.7411193847656,USD
2025-10-20,ASML.AS,896.2132568359375,EUR
2025-10-20,BNP.PA,69.0999984741211,EUR
2025-10-20,MSFT,514.6498413085938,USD
2025-10-20,SHELL.AS,30.593618392944336,EUR
2025-10-21,7203.T,2960.91259765625,JPY
2025-10-21,AAPL,262.2701110839844,USD
2025-10-21,ASML.AS,887.041748046875,EUR
2025-10-21,BNP.PA,67.93000030517578,EUR
2025-10-21,MSFT,515.5162963867188,USD
2025-10-21,SHELL.AS,30.73056983947754,EUR
2025-10-22,7203.T,3058.4599609375,JPY
2025-10-22,AAPL,257.9583435058594,USD
2025-10-22,ASML.AS,867.40283203125,EUR
2025-10-22,BNP.PA,68.37000274658203,EUR
2025-10-22,MSFT,518.3843383789062,USD
2025-10-22,SHELL.AS,31.175655364990234,EUR
2025-10-23,7203.T,3045.650634765625,JPY
2025-10-23,AAPL,259.0861511230469,USD
2025-10-23,ASML.AS,884.9483032226562,EUR
2025-10-23,BNP.PA,68.72000122070312,EUR
2025-10-23,MSFT,518.404296875,USD
2025-10-23,SHELL.AS,31.992467880249023,EUR
2025-10-24,7203.T,3081.12255859375,JPY
2025-10-24,AAPL,262.32000732421875,USD
2025-10-24,ASML.AS,891.6275024414062,EUR
2025-10-24,BNP.PA,68.4800033569336,EUR
2025-10-24,MSFT,521.441650390625,USD
2025-10-24,SHELL.AS,31.96800994873047,EUR
2025-10-27,7203.T,3170.78759765625,JPY
2025-10-27,AAPL,268.2986145019531,USD
2025-10-27,ASML.AS,905.2850341796875,EUR
2025-10-27,BNP.PA,69.19000244140625,EUR
2025-10-27,MSFT,529.3189697265625,USD
2025-10-27,SHELL.AS,31.80171012878418,EUR
2025-10-28,7203.T,3124.47705078125,JPY
2025-10-28,AAPL,268.4882507324219,USD
2025-10-28,ASML.AS,906.183837890625,EUR
2025-10-28,BNP.PA,66.73999786376953,EUR
2025-10-28,MSFT,539.8251953125,USD
2025-10-28,SHELL.AS,31.63541603088379,EUR
2025-10-29,7203.T,3099.84375,JPY
2025-10-29,AAPL,269.1869201660156,USD
2025-10-29,ASML.AS,918.1677856445312,EUR
2025-10-29,BNP.PA,66.94000244140625,EUR
2025-10-29,MSFT,539.3073120117188,USD
2025-10-29,SHELL.AS,32.02180862426758,EUR
2025-10-30,7203.T,3138.271728515625,JPY
2025-10-30,AAPL,270.8836669921875,USD
2025-10-30,ASML.AS,936.2434692382812,EUR
2025-10-30,BNP.PA,66.47000122070312,EUR
2025-10-30,MSFT,523.582763671875,USD
2025-10-30,SHELL.AS,32.100067138671875,EUR
2025-10-31,7203.T,3091.961181640625,JPY
2025-10-31,AAPL,269.85565185546875,USD
2025-10-31,ASML.AS,916.8694458007812,EUR
2025-10-31,BNP.PA,67.05999755859375,EUR
2025-10-31,MSFT,515.6656494140625,USD
2025-10-31,SHELL.AS,31.75279998779297,EUR
2025-11-03,7203.T,3091.961181640625,JPY
2025-11-03,AAPL,268.53814697265625,USD
2025-11-03,ASML.AS,925.2582397460938,EUR
2025-11-03,BNP.PA,66.0,EUR
2025-11-03,MSFT,514.888916015625,USD
